,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
419,1683473012010671200,-1.194762255972619,3.550227730494268,-2.25650667125111,4.373030544607256,-1.194762255972619,-1.4455645568712938,-1.7698757929255262,3.550227730494268,2.7572473081361037,2.2829109039137516,-2.25650667125111,-2.046041305177074,-1.7514183795509135
420,1683473012020671200,-1.2455516487675027,4.461526419991982,-2.298790316402575,5.171175284673704,-1.2455516487675027,-1.194762255972619,-1.4455645568712938,4.461526419991982,3.550227730494268,2.7572473081361037,-2.298790316402575,-2.25650667125111,-2.046041305177074
421,1683473012030671200,-1.7857146223131246,4.71673751585855,-2.213556472367799,5.5078327645464835,-1.7857146223131246,-1.2455516487675027,-1.194762255972619,4.71673751585855,4.461526419991982,3.550227730494268,-2.213556472367799,-2.298790316402575,-2.25650667125111
422,1683473012040671200,-2.657167572586612,4.391528302651067,-1.9121562510796222,5.477444830423586,-2.657167572586612,-1.7857146223131246,-1.2455516487675027,4.391528302651067,4.71673751585855,4.461526419991982,-1.9121562510796222,-2.213556472367799,-2.298790316402575
423,1683473012050671200,-3.502265004447178,3.0349759873940845,-1.4657223885268051,4.860584483954868,-3.502265004447178,-2.657167572586612,-1.7857146223131246,3.0349759873940845,4.391528302651067,4.71673751585855,-1.4657223885268051,-1.9121562510796222,-2.213556472367799
424,1683473012060671200,-4.029145056741418,1.2211322440922412,-1.045135366274676,4.3379121452219,-4.029145056741418,-3.502265004447178,-2.657167572586612,1.2211322440922412,3.0349759873940845,4.391528302651067,-1.045135366274676,-1.4657223885268051,-1.9121562510796222
425,1683473012070671200,-4.108876501037903,-0.5157762555259451,-0.7934999410462059,4.216459818732556,-4.108876501037903,-4.029145056741418,-3.502265004447178,-0.5157762555259451,1.2211322440922412,3.0349759873940845,-0.7934999410462059,-1.045135366274676,-1.4657223885268051
426,1683473012080671200,-3.9668788815191838,-1.6321709781148377,-0.649785798454835,4.338471130054552,-3.9668788815191838,-4.108876501037903,-4.029145056741418,-1.6321709781148377,-0.5157762555259451,1.2211322440922412,-0.649785798454835,-0.7934999410462059,-1.045135366274676
427,1683473012090671200,-3.704857255032718,-1.790355729839167,-0.6096312233926643,4.159686424247835,-3.704857255032718,-3.9668788815191838,-4.108876501037903,-1.790355729839167,-1.6321709781148377,-0.5157762555259451,-0.6096312233926643,-0.649785798454835,-0.7934999410462059
428,1683473012100671200,-3.409903410333209,-1.2615264520175253,-0.6654437719833189,3.6961744643094656,-3.409903410333209,-3.704857255032718,-3.9668788815191838,-1.2615264520175253,-1.790355729839167,-1.6321709781148377,-0.6654437719833189,-0.6096312233926643,-0.649785798454835
429,1683473012110671200,-3.0857373886583987,-0.30670012306641564,-0.9177521726834346,3.2339000058317313,-3.0857373886583987,-3.409903410333209,-3.704857255032718,-0.30670012306641564,-1.2615264520175253,-1.790355729839167,-0.9177521726834346,-0.6654437719833189,-0.6096312233926643
430,1683473012120671200,-2.812860355695455,0.42945415114793883,-1.1819845409613607,3.081185113499836,-2.812860355695455,-3.0857373886583987,-3.409903410333209,0.42945415114793883,-0.30670012306641564,-1.2615264520175253,-1.1819845409613607,-0.9177521726834346,-0.6654437719833189
431,1683473012130671200,-2.751225976762094,0.551851109707124,-1.253094953928822,3.0731142162401643,-2.751225976762094,-2.812860355695455,-3.0857373886583987,0.551851109707124,0.42945415114793883,-0.30670012306641564,-1.253094953928822,-1.1819845409613607,-0.9177521726834346
432,1683473012140671200,-2.870187538046112,0.06225844976469303,-1.167827428095183,3.099302102076162,-2.870187538046112,-2.751225976762094,-2.812860355695455,0.06225844976469303,0.551851109707124,0.42945415114793883,-1.167827428095183,-1.253094953928822,-1.1819845409613607
433,1683473012150671200,-3.129198341567056,-0.9755418686985744,-0.721557817464431,3.356219581969266,-3.129198341567056,-2.870187538046112,-2.751225976762094,-0.9755418686985744,0.06225844976469303,0.551851109707124,-0.721557817464431,-1.167827428095183,-1.253094953928822
434,1683473012160671200,-3.2465112837650874,-1.9157327669353603,-0.08158928151961704,3.7704806538136135,-3.2465112837650874,-3.129198341567056,-2.870187538046112,-1.9157327669353603,-0.9755418686985744,0.06225844976469303,-0.08158928151961704,-0.721557817464431,-1.167827428095183
435,1683473012170671200,-3.2168513215011876,-2.3818703258982037,0.42103201147062674,4.02476168595376,-3.2168513215011876,-3.2465112837650874,-3.129198341567056,-2.3818703258982037,-1.9157327669353603,-0.9755418686985744,0.42103201147062674,-0.08158928151961704,-0.721557817464431
436,1683473012180671200,-2.973375163183149,-2.456518941276194,0.5929602409462265,3.9021849030032056,-2.973375163183149,-3.2168513215011876,-3.2465112837650874,-2.456518941276194,-2.3818703258982037,-1.9157327669353603,0.5929602409462265,0.42103201147062674,-0.08158928151961704
437,1683473012190671200,-2.617975675653207,-2.3861158005906398,0.5716425534096673,3.588052460738123,-2.617975675653207,-2.973375163183149,-3.2168513215011876,-2.3861158005906398,-2.456518941276194,-2.3818703258982037,0.5716425534096673,0.5929602409462265,0.42103201147062674
438,1683473012200671200,-2.4332211902288905,-2.1553104849154034,0.392402648415575,3.2741271333668043,-2.4332211902288905,-2.617975675653207,-2.973375163183149,-2.1553104849154034,-2.3861158005906398,-2.456518941276194,0.392402648415575,0.5716425534096673,0.5929602409462265
