,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
2524,1683470569484839200,8.504285002630985,-148.22028003032912,-347.8095332686231,378.1706568577374,8.504285002630985,8.25874161386412,8.02511345226739,8.504285002630985,8.25874161386412,8.02511345226739,-148.22028003032912,-147.99727919131652,-147.91736117067921
2525,1683470569494839200,8.444591519253075,-148.2401621267538,-347.2968428953941,377.70564448840497,8.444591519253075,8.504285002630985,8.25874161386412,8.444591519253075,8.504285002630985,8.25874161386412,-148.2401621267538,-148.22028003032912,-147.99727919131652
2526,1683470569504839200,8.307939187826667,-148.4615159309383,-347.7155915988261,378.17453140974806,8.307939187826667,8.444591519253075,8.504285002630985,8.307939187826667,8.444591519253075,8.504285002630985,-148.4615159309383,-148.2401621267538,-148.22028003032912
2527,1683470569514839200,7.973951517857651,-148.52327069060595,-347.69093435501765,378.1689194951237,7.973951517857651,8.307939187826667,8.444591519253075,7.973951517857651,8.307939187826667,8.444591519253075,-148.52327069060595,-148.4615159309383,-148.2401621267538
2528,1683470569524839200,7.77650014579041,-148.92944841999568,-347.334688031029,377.99714294001467,7.77650014579041,7.973951517857651,8.307939187826667,7.77650014579041,7.973951517857651,8.307939187826667,-148.92944841999568,-148.52327069060595,-148.4615159309383
2529,1683470569534839200,7.187433664104258,-149.28102106673555,-347.3292216168146,378.119122291303,7.187433664104258,7.77650014579041,7.973951517857651,7.187433664104258,7.77650014579041,7.973951517857651,-149.28102106673555,-148.92944841999568,-148.52327069060595
2530,1683470569544839200,6.597086676902493,-149.82546525578277,-347.67105348425207,378.63749553178695,6.597086676902493,7.187433664104258,7.77650014579041,6.597086676902493,7.187433664104258,7.77650014579041,-149.82546525578277,-149.28102106673555,-148.92944841999568
2531,1683470569554839200,5.558439968691151,-150.2452722510186,-347.158932387997,378.317145296697,5.558439968691151,6.597086676902493,7.187433664104258,5.558439968691151,6.597086676902493,7.187433664104258,-150.2452722510186,-149.82546525578277,-149.28102106673555
2532,1683470569564839200,4.555798965319484,-150.71699364153042,-346.94941402012245,378.29917177474744,4.555798965319484,5.558439968691151,6.597086676902493,4.555798965319484,5.558439968691151,6.597086676902493,-150.71699364153042,-150.2452722510186,-149.82546525578277
2533,1683470569574839200,3.916862662053618,-151.0873213828416,-346.28570617349214,377.8313258529917,3.916862662053618,4.555798965319484,5.558439968691151,3.916862662053618,4.555798965319484,5.558439968691151,-151.0873213828416,-150.71699364153042,-150.2452722510186
2534,1683470569584839200,3.2551578433120874,-151.33602942920558,-345.17011392800487,376.90263650584103,3.2551578433120874,3.916862662053618,4.555798965319484,3.2551578433120874,3.916862662053618,4.555798965319484,-151.33602942920558,-151.0873213828416,-150.71699364153042
2535,1683470569594839200,2.4209066650623523,-151.7288869059803,-344.40139486743516,376.35068313667733,2.4209066650623523,3.2551578433120874,3.916862662053618,2.4209066650623523,3.2551578433120874,3.916862662053618,-151.7288869059803,-151.33602942920558,-151.0873213828416
2536,1683470569604839200,1.6052320683285974,-152.14599108281095,-343.4567256456363,375.65077101449674,1.6052320683285974,2.4209066650623523,3.2551578433120874,1.6052320683285974,2.4209066650623523,3.2551578433120874,-152.14599108281095,-151.7288869059803,-151.33602942920558
2537,1683470569614839200,0.886769748560028,-152.52491352702742,-342.9261765930845,375.31719678128997,0.886769748560028,1.6052320683285974,2.4209066650623523,0.886769748560028,1.6052320683285974,2.4209066650623523,-152.52491352702742,-152.14599108281095,-151.7288869059803
2538,1683470569624839200,0.07492484505075854,-153.08836808847514,-341.7888284123385,374.5072192698077,0.07492484505075854,0.886769748560028,1.6052320683285974,0.07492484505075854,0.886769748560028,1.6052320683285974,-153.08836808847514,-152.52491352702742,-152.14599108281095
2539,1683470569634839200,-0.8692494155332374,-153.54520416319554,-341.2909941681312,374.2411361894028,-0.8692494155332374,0.07492484505075854,0.886769748560028,-0.8692494155332374,0.07492484505075854,0.886769748560028,-153.54520416319554,-153.08836808847514,-152.52491352702742
2540,1683470569644839200,-1.2285080213421513,-154.26198693095282,-340.7502839417575,374.0441496003277,-1.2285080213421513,-0.8692494155332374,0.07492484505075854,-1.2285080213421513,-0.8692494155332374,0.07492484505075854,-154.26198693095282,-153.54520416319554,-153.08836808847514
2541,1683470569654839200,-1.5447633736227386,-154.69859565959297,-340.279773760018,373.7972260773209,-1.5447633736227386,-1.2285080213421513,-0.8692494155332374,-1.5447633736227386,-1.2285080213421513,-0.8692494155332374,-154.69859565959297,-154.26198693095282,-153.54520416319554
2542,1683470569664839200,-1.857861428708543,-154.89589722927778,-339.7357611115142,373.385294308133,-1.857861428708543,-1.5447633736227386,-1.2285080213421513,-1.857861428708543,-1.5447633736227386,-1.2285080213421513,-154.89589722927778,-154.69859565959297,-154.26198693095282
2543,1683470569674839200,-2.216698581159999,-155.22940806788415,-339.04195503054797,372.8947977012304,-2.216698581159999,-1.857861428708543,-1.5447633736227386,-2.216698581159999,-1.857861428708543,-1.5447633736227386,-155.22940806788415,-154.89589722927778,-154.69859565959297
2544,1683470569684839200,-2.6465096340346315,-155.894026797605,-338.6723209607104,372.83896334654975,-2.6465096340346315,-2.216698581159999,-1.857861428708543,-2.6465096340346315,-2.216698581159999,-1.857861428708543,-155.894026797605,-155.22940806788415,-154.89589722927778
2545,1683470569694839200,-3.1198415712355843,-156.48063711046402,-338.10203395265876,372.57067593256875,-3.1198415712355843,-2.6465096340346315,-2.216698581159999,-3.1198415712355843,-2.6465096340346315,-2.216698581159999,-156.48063711046402,-155.894026797605,-155.22940806788415
2546,1683470569704839200,-3.791575513518861,-156.9799252737839,-337.0304555000221,371.8152779518209,-3.791575513518861,-3.1198415712355843,-2.6465096340346315,-3.791575513518861,-3.1198415712355843,-2.6465096340346315,-156.9799252737839,-156.48063711046402,-155.894026797605
2547,1683470569714839200,-3.931360165085172,-157.53292867446314,-336.6814705953247,371.73443726904236,-3.931360165085172,-3.791575513518861,-3.1198415712355843,-3.931360165085172,-3.791575513518861,-3.1198415712355843,-157.53292867446314,-156.9799252737839,-156.48063711046402
2548,1683470569724839200,-4.293346609057539,-157.78900762485017,-335.8864321121104,371.12733533026625,-4.293346609057539,-3.931360165085172,-3.791575513518861,-4.293346609057539,-3.931360165085172,-3.791575513518861,-157.78900762485017,-157.53292867446314,-156.9799252737839
2549,1683470569734839200,-4.742189808386454,-158.77294281103678,-335.08064676225854,370.8239145034595,-4.742189808386454,-4.293346609057539,-3.931360165085172,-4.742189808386454,-4.293346609057539,-3.931360165085172,-158.77294281103678,-157.78900762485017,-157.53292867446314
