time,seconds_elapsed,z,y,x
1672829388121843500,40.21784350585938,-256.5779724121094,-106.07516479492188,-123.53802490234375
1672829388131870500,40.22787036132812,-256.14105224609375,-105.06761169433594,-122.85200500488281
1672829388141898800,40.23789868164062,-255.4710693359375,-104.25032043457031,-122.14236450195312
1672829388151927800,40.247927734375,-255.43446350097656,-103.65847778320312,-121.51992797851562
1672829388161955600,40.25795556640625,-255.7127227783203,-103.23484802246094,-120.74008178710938
1672829388171983400,40.2679833984375,-255.32095336914062,-102.81971740722656,-120.44795227050781
1672829388182012700,40.2780126953125,-255.383056640625,-102.54605102539062,-120.12983703613281
1672829388192040700,40.288040771484376,-255.85728454589844,-103.20794677734375,-120.03962707519531
1672829388202069500,40.29806958007813,-255.48719787597656,-103.71957397460938,-120.56576538085938
1672829388212099600,40.308099609375,-256.52117919921875,-103.54827880859375,-120.56680297851562
1672829388222128600,40.31812866210937,-255.4940948486328,-104.30422973632812,-120.90205383300781
1672829388232156400,40.32815649414062,-256.3660888671875,-104.59320068359375,-121.43258666992188
1672829388242183700,40.33818359375,-257.1732177734375,-105.33848571777344,-121.78559875488281
1672829388252211500,40.34821142578125,-256.72314453125,-105.44412231445312,-122.52139282226562
1672829388262240800,40.35824072265625,-256.5467529296875,-106.26054382324219,-122.89767456054688
1672829388272268500,40.3682685546875,-256.7004089355469,-106.43952941894531,-123.93696594238281
1672829388282297600,40.37829760742188,-256.77386474609375,-106.86393737792969,-124.16999816894531
1672829388292325400,40.388325439453126,-256.8623046875,-106.985107421875,-124.99400329589844
1672829388302355500,40.39835546875,-257.149169921875,-107.88746643066406,-125.25224304199219
1672829388312384500,40.40838452148437,-256.6514892578125,-108.61129760742188,-125.77679443359375
1672829388322413600,40.41841357421875,-257.0603942871094,-108.89402770996094,-125.86518859863281
1672829388332443600,40.428443603515625,-257.6177978515625,-109.28225708007812,-126.76878356933594
1672829388342471700,40.4384716796875,-257.5071105957031,-109.53428649902344,-126.80436706542969
1672829388352500700,40.44850073242188,-257.6667785644531,-109.4283447265625,-126.73243713378906
